Unix,Hour,Date,Grid_Num,Longitude,Latitude
1581636081,18,2/13/2020,140,-85.268996,35.022993
1581623200,14,2/13/2020,152,-85.182411,35.017457
1581629840,16,2/13/2020,158,-85.141257,35.020943
1581631233,17,2/13/2020,169,-85.358343,35.030651
1581618984,13,2/13/2020,179,-85.277153,35.025041
1581647951,21,2/13/2020,192,-85.180413,35.033589
1581647951,21,2/13/2020,192,-85.180413,35.033589
1581646621,21,2/13/2020,192,-85.180413,35.033589
1581633289,17,2/13/2020,195,-85.162078,35.028566
1581625056,15,2/13/2020,195,-85.158002,35.026736
1581599729,8,2/13/2020,195,-85.157359,35.026889
1581637453,18,2/13/2020,196,-85.151281,35.030692
1581614801,12,2/13/2020,217,-85.271667,35.037528
1581621607,14,2/13/2020,221,-85.239817,35.038628
1581634503,17,2/13/2020,223,-85.225007,35.040856
1581632391,17,2/13/2020,245,-85.31126,35.044355
1581601681,8,2/13/2020,247,-85.294903,35.047099
1581613395,12,2/13/2020,248,-85.290932,35.041926
1581632482,17,2/13/2020,252,-85.260666,35.041707
1581605747,9,2/13/2020,252,-85.257797,35.042093
1581641918,19,2/13/2020,258,-85.220198,35.042164
1581631338,17,2/13/2020,258,-85.219735,35.043284
1581602415,9,2/13/2020,281,-85.309406,35.055607
1581633303,17,2/13/2020,282,-85.307572,35.053559
1581632093,17,2/13/2020,295,-85.20731,35.05625
1581632093,17,2/13/2020,295,-85.20731,35.05625
1581631903,17,2/13/2020,295,-85.20731,35.05625
1581621715,14,2/13/2020,304,-85.144809,35.049504
1581590231,5,2/13/2020,305,-85.138005,35.05514
1581596735,7,2/13/2020,332,-85.194501,35.065509
1581590237,5,2/13/2020,342,-85.125162,35.066127
1581630174,16,2/13/2020,362,-85.253608,35.068973
1581605491,9,2/13/2020,363,-85.243937,35.066789
1581599266,8,2/13/2020,390,-85.32176,35.07781
1581628381,16,2/13/2020,407,-85.197621,35.083886
1581632259,17,2/13/2020,429,-85.326045,35.085441
1581619270,13,2/13/2020,430,-85.31711,35.084279
1581599276,8,2/13/2020,430,-85.324305,35.084584
1581609118,10,2/13/2020,433,-85.289039,35.085517
1581621672,14,2/13/2020,445,-85.202423,35.083444
1581620127,13,2/13/2020,461,-85.0603,35.08353
1581619905,13,2/13/2020,466,-85.331318,35.094368
1581599225,8,2/13/2020,467,-85.323853,35.091598
1581624646,15,2/13/2020,475,-85.24303,35.095546
1581612398,11,2/13/2020,475,-85.238209,35.094725
1581594208,6,2/13/2020,486,-85.161084,35.091682
1581609665,11,2/13/2020,566,-85.239491,35.123075
1581609665,11,2/13/2020,566,-85.239491,35.123075
1581609629,11,2/13/2020,566,-85.238355,35.122501
1581601458,8,2/13/2020,585,-85.245334,35.128532
1581609673,11,2/13/2020,605,-85.246645,35.138872
1581606338,10,2/13/2020,605,-85.247194,35.138778
1581639740,19,2/13/2020,657,-85.250384,35.164597
1581637452,18,2/13/2020,657,-85.248115,35.163503
1581647174,21,2/13/2020,662,-85.208584,35.168565
1581639628,19,2/13/2020,662,-85.210586,35.164623
1581620900,14,2/13/2020,680,-85.246697,35.182577
1581620900,14,2/13/2020,680,-85.246697,35.182577
1581620868,14,2/13/2020,680,-85.246874,35.181717
1581597529,7,2/13/2020,680,-85.246697,35.182577
1581597529,7,2/13/2020,680,-85.246697,35.182577
1581597436,7,2/13/2020,680,-85.246697,35.182577
1581626185,15,2/13/2020,684,-85.246926,35.185629
1581597555,7,2/13/2020,684,-85.246926,35.185629
1581597555,7,2/13/2020,684,-85.246926,35.185629
1581597513,7,2/13/2020,684,-85.246926,35.185629
1581595328,7,2/13/2020,694,-85.219078,35.211551
1581710944,15,2/14/2020,63,-85.292166,35.001399
1581705909,13,2/14/2020,78,-85.149574,35.003975
1581717154,16,2/14/2020,93,-85.324562,35.01411
1581684067,7,2/14/2020,101,-85.267965,35.009058
1581683411,7,2/14/2020,101,-85.27159,35.01092
1581682949,7,2/14/2020,101,-85.271137,35.010184
1581708155,14,2/14/2020,107,-85.21934,35.005
1581709285,14,2/14/2020,112,-85.184238,35.012866
1581714677,16,2/14/2020,136,-85.297411,35.02156
1581687174,8,2/14/2020,137,-85.290295,35.013933
1581714406,16,2/14/2020,155,-85.159058,35.019195
1581715392,16,2/14/2020,173,-85.3243,35.025114
1581714676,16,2/14/2020,174,-85.310838,35.02908
1581714564,16,2/14/2020,174,-85.310838,35.02908
1581711078,15,2/14/2020,183,-85.244833,35.023887
1581697710,11,2/14/2020,191,-85.188406,35.029206
1581716968,16,2/14/2020,212,-85.303018,35.034281
1581704778,13,2/14/2020,213,-85.296541,35.037793
1581690025,9,2/14/2020,216,-85.278663,35.037094
1581713990,15,2/14/2020,218,-85.260691,35.030787
1581732964,21,2/14/2020,245,-85.31244,35.045972
1581722238,18,2/14/2020,245,-85.31347,35.0461
1581703548,13,2/14/2020,247,-85.295307,35.044657
1581702614,12,2/14/2020,266,-85.158217,35.040269
1581722915,18,2/14/2020,267,-85.150604,35.04323
1581697972,11,2/14/2020,267,-85.152462,35.045852
1581720043,17,2/14/2020,280,-85.318113,35.048084
1581720042,17,2/14/2020,280,-85.318113,35.048084
1581720012,17,2/14/2020,280,-85.319069,35.047942
1581720007,17,2/14/2020,280,-85.318113,35.048084
1581725901,19,2/14/2020,282,-85.308534,35.049694
1581659301,0,2/14/2020,292,-85.234751,35.051857
1581708924,14,2/14/2020,318,-85.301179,35.063093
1581711160,15,2/14/2020,342,-85.120672,35.062514
1581688266,8,2/14/2020,364,-85.241953,35.072282
1581680085,6,2/14/2020,377,-85.141215,35.068318
1581680084,6,2/14/2020,377,-85.141215,35.068318
1581680040,6,2/14/2020,377,-85.147299,35.068579
1581713230,15,2/14/2020,390,-85.321459,35.074921
1581713229,15,2/14/2020,390,-85.321459,35.074921
1581709629,14,2/14/2020,405,-85.20763,35.08215
1581691207,9,2/14/2020,407,-85.193545,35.084826
1581687268,8,2/14/2020,408,-85.19034,35.073644
1581732986,21,2/14/2020,425,-85.064362,35.083346
1581720034,17,2/14/2020,551,-85.145162,35.10827
1581727363,19,2/14/2020,566,-85.239491,35.123075
1581716950,16,2/14/2020,566,-85.23942,35.12248
1581704144,13,2/14/2020,566,-85.240537,35.123645
1581698147,11,2/14/2020,566,-85.237366,35.121052
1581727441,19,2/14/2020,587,-85.234387,35.124404
1581702529,12,2/14/2020,605,-85.24675,35.13935
1581704106,13,2/14/2020,606,-85.239789,35.136072
1581714765,16,2/14/2020,625,-85.247823,35.143721
1581713260,15,2/14/2020,648,-85.20049,35.152678
1581713255,15,2/14/2020,648,-85.20045,35.152726
1581702471,12,2/14/2020,662,-85.208918,35.169701
1581694106,10,2/14/2020,663,-85.202901,35.159487
1581759042,4,2/15/2020,50,-85.142677,34.988004
1581787871,12,2/15/2020,56,-85.343451,35.006475
1581780075,10,2/15/2020,62,-85.298819,35.007058
1581781866,10,2/15/2020,63,-85.29129,34.99754
1581781780,10,2/15/2020,63,-85.290898,34.997403
1581808255,18,2/15/2020,64,-85.285108,35.008213
1581765617,6,2/15/2020,78,-85.155297,35.001891
1581813819,19,2/15/2020,99,-85.286273,35.013577
1581810385,18,2/15/2020,102,-85.251611,35.014733
1581810370,18,2/15/2020,105,-85.230217,35.006759
1581810365,18,2/15/2020,105,-85.230003,35.006678
1581820631,21,2/15/2020,125,-85.382346,35.016783
1581757738,4,2/15/2020,139,-85.273913,35.014588
1581768865,7,2/15/2020,163,-85.402401,35.033653
1581819191,21,2/15/2020,172,-85.335435,35.025713
1581812010,19,2/15/2020,187,-85.221731,35.025237
1581798690,15,2/15/2020,192,-85.185529,35.030459
1581788155,12,2/15/2020,212,-85.30721,35.03617
1581771885,8,2/15/2020,216,-85.277079,35.036543
1581791344,13,2/15/2020,232,-85.158706,35.034528
1581788882,12,2/15/2020,232,-85.163223,35.035572
1581817980,20,2/15/2020,233,-85.154037,35.041836
1581777806,9,2/15/2020,234,-85.148017,35.033777
1581811436,19,2/15/2020,245,-85.309815,35.045504
1581800491,16,2/15/2020,245,-85.314245,35.046271
1581799016,15,2/15/2020,247,-85.299812,35.050666
1581822189,22,2/15/2020,265,-85.166353,35.044515
1581801022,16,2/15/2020,281,-85.309929,35.056625
1581802834,16,2/15/2020,282,-85.304597,35.052257
1581792125,13,2/15/2020,298,-85.190753,35.051041
1581791430,13,2/15/2020,332,-85.193575,35.06164
1581799654,15,2/15/2020,341,-85.130056,35.062573
1581812885,19,2/15/2020,357,-85.289555,35.068022
1581797157,15,2/15/2020,428,-85.336105,35.086383
1581796959,15,2/15/2020,428,-85.336105,35.086383
1581796950,15,2/15/2020,429,-85.327038,35.086276
1581766186,6,2/15/2020,429,-85.324175,35.088393
1581766186,6,2/15/2020,429,-85.324175,35.088393
1581766132,6,2/15/2020,429,-85.324175,35.088393
1581803727,16,2/15/2020,465,-85.33122,35.09319
1581807290,17,2/15/2020,466,-85.327943,35.099902
1581807290,17,2/15/2020,466,-85.327943,35.099902
1581806823,17,2/15/2020,466,-85.32783,35.09994
1581806818,17,2/15/2020,466,-85.327604,35.10018
1581822053,22,2/15/2020,496,-85.348061,35.105783
1581746805,1,2/15/2020,496,-85.34689,35.100438
1581800551,16,2/15/2020,505,-85.269521,35.103547
1581752009,2,2/15/2020,535,-85.288673,35.108171
1581752009,2,2/15/2020,535,-85.288673,35.108171
1581751934,2,2/15/2020,535,-85.288673,35.108171
1581816226,20,2/15/2020,551,-85.140954,35.110066
1581803188,16,2/15/2020,564,-85.258137,35.121195
1581797597,15,2/15/2020,566,-85.24045,35.12432
1581806259,17,2/15/2020,606,-85.237053,35.139713
1581808308,18,2/15/2020,625,-85.249961,35.145605
1581794326,14,2/15/2020,630,-85.20734,35.147481
1581794325,14,2/15/2020,630,-85.20734,35.147481
1581794296,14,2/15/2020,630,-85.211603,35.149224
1581795426,14,2/15/2020,680,-85.245945,35.182157
1581865326,10,2/16/2020,102,-85.252077,35.013826
1581865326,10,2/16/2020,102,-85.252077,35.013826
1581864976,9,2/16/2020,102,-85.252077,35.013826
1581908740,22,2/16/2020,108,-85.212137,35.012764
1581891933,17,2/16/2020,112,-85.182022,35.013868
1581866973,10,2/16/2020,126,-85.373606,35.024456
1581863931,9,2/16/2020,130,-85.338789,35.021713
1581838957,2,2/16/2020,140,-85.267605,35.02457
1581883737,15,2/16/2020,144,-85.237909,35.017818
1581883712,15,2/16/2020,144,-85.237909,35.017818
1581863931,9,2/16/2020,169,-85.360307,35.028245
1581863891,9,2/16/2020,169,-85.360307,35.028245
1581866012,10,2/16/2020,174,-85.311528,35.031276
1581883817,15,2/16/2020,212,-85.308826,35.031481
1581872800,12,2/16/2020,217,-85.26761,35.034727
1581900511,19,2/16/2020,266,-85.16152,35.04475
1581898248,19,2/16/2020,266,-85.162464,35.044885
1581831996,0,2/16/2020,268,-85.147265,35.045328
1581895594,18,2/16/2020,285,-85.283576,35.055288
1581906786,21,2/16/2020,316,-85.309655,35.063944
1581893172,17,2/16/2020,316,-85.31,35.06407
1581898064,19,2/16/2020,364,-85.239781,35.073357
1581881621,14,2/16/2020,421,-85.091994,35.082504
1581861968,9,2/16/2020,541,-85.250235,35.11417
1581861968,9,2/16/2020,541,-85.250235,35.11417
1581861901,9,2/16/2020,541,-85.250235,35.11417
1581893489,17,2/16/2020,626,-85.242215,35.152075
1581997694,22,2/17/2020,68,-85.221655,35.004334
1581972384,15,2/17/2020,100,-85.276467,35.007842
1581983120,18,2/17/2020,101,-85.272976,35.014562
1581969564,14,2/17/2020,104,-85.238046,35.008957
1581919427,1,2/17/2020,104,-85.237709,35.008661
1581919427,1,2/17/2020,104,-85.237709,35.008661
1581919397,1,2/17/2020,104,-85.237709,35.008661
1581971888,15,2/17/2020,107,-85.218556,35.009528
1581971888,15,2/17/2020,107,-85.218556,35.009528
1581971809,15,2/17/2020,107,-85.218556,35.009528
1581951439,9,2/17/2020,107,-85.214812,35.011059
1581951469,9,2/17/2020,108,-85.214138,35.011654
1581975123,16,2/17/2020,109,-85.205022,35.006927
1581971545,15,2/17/2020,109,-85.203262,35.007414
1581962755,13,2/17/2020,110,-85.195223,35.009651
1581960042,12,2/17/2020,112,-85.184679,35.01246
1581990698,20,2/17/2020,115,-85.157909,35.008215
1581969398,14,2/17/2020,139,-85.278591,35.016027
1581973892,16,2/17/2020,153,-85.173925,35.016515
1581977852,17,2/17/2020,155,-85.159517,35.01824
1581977762,17,2/17/2020,155,-85.161383,35.019434
1581977762,17,2/17/2020,155,-85.161383,35.019434
1581977726,17,2/17/2020,155,-85.161383,35.019434
1581977682,17,2/17/2020,155,-85.161753,35.019774
1581967315,14,2/17/2020,174,-85.314441,35.026933
1581945017,8,2/17/2020,178,-85.287298,35.029588
1581969028,14,2/17/2020,180,-85.27033,35.03134
1581969028,14,2/17/2020,180,-85.27033,35.03134
1581968975,14,2/17/2020,180,-85.27033,35.03134
1581948873,9,2/17/2020,193,-85.175794,35.02148
1581971847,15,2/17/2020,195,-85.157851,35.027061
1581963831,13,2/17/2020,212,-85.304726,35.033735
1581945079,8,2/17/2020,222,-85.234528,35.032154
1581957547,11,2/17/2020,233,-85.148662,35.035775
1581980096,17,2/17/2020,245,-85.315577,35.046698
1581980095,17,2/17/2020,245,-85.315577,35.046698
1581980037,17,2/17/2020,245,-85.315577,35.046698
1581972338,15,2/17/2020,246,-85.302106,35.043222
1581977405,17,2/17/2020,247,-85.298405,35.045002
1581933838,5,2/17/2020,248,-85.29587,35.043228
1581973590,16,2/17/2020,259,-85.213088,35.050738
1581973590,16,2/17/2020,259,-85.213088,35.050738
1581973419,16,2/17/2020,259,-85.213088,35.050738
1581962012,12,2/17/2020,266,-85.16007,35.045854
1581958393,11,2/17/2020,267,-85.154939,35.044987
1581966784,14,2/17/2020,270,-85.127392,35.046585
1581961019,12,2/17/2020,280,-85.318113,35.048084
1581971501,15,2/17/2020,282,-85.307704,35.049586
1581934018,5,2/17/2020,282,-85.309633,35.052314
1581973965,16,2/17/2020,406,-85.204067,35.076133
1581962658,13,2/17/2020,425,-85.060282,35.082669
1581978022,17,2/17/2020,445,-85.206217,35.082562
1581976414,16,2/17/2020,447,-85.189735,35.088279
1581980621,18,2/17/2020,543,-85.230231,35.113653
1581948232,9,2/17/2020,566,-85.239491,35.123075
1581968586,14,2/17/2020,572,-85.199132,35.120882
1581933532,4,2/17/2020,621,-85.273629,35.14607
1581933532,4,2/17/2020,621,-85.273629,35.14607
1581933505,4,2/17/2020,621,-85.273629,35.14607
1582050403,13,2/18/2020,25,-85.147539,34.986367
1582033260,8,2/18/2020,39,-85.306069,34.995294
1582033260,8,2/18/2020,39,-85.306211,34.995819
1582033253,8,2/18/2020,39,-85.306069,34.995294
1582033253,8,2/18/2020,39,-85.306069,34.995294
1582033200,8,2/18/2020,39,-85.306069,34.995294
1582033206,8,2/18/2020,61,-85.30646,34.99612
1582053770,14,2/18/2020,78,-85.149572,35.003975
1582030046,7,2/18/2020,102,-85.25078,35.01395
1582030046,7,2/18/2020,102,-85.25078,35.01395
1582030004,7,2/18/2020,102,-85.25078,35.01395
1582069124,18,2/18/2020,107,-85.216372,35.011387
1582027730,7,2/18/2020,108,-85.214155,35.011085
1582027730,7,2/18/2020,108,-85.214155,35.011085
1582027672,7,2/18/2020,108,-85.214155,35.011085
1582038584,10,2/18/2020,114,-85.16316,35.014519
1582049593,13,2/18/2020,125,-85.37577,35.017564
1582027980,7,2/18/2020,141,-85.259877,35.020505
1582052777,14,2/18/2020,149,-85.205773,35.017752
1582042690,11,2/18/2020,149,-85.205773,35.017752
1582042690,11,2/18/2020,149,-85.205773,35.017752
1582042670,11,2/18/2020,149,-85.205773,35.017752
1582056661,15,2/18/2020,150,-85.194943,35.017946
1582034088,8,2/18/2020,193,-85.174285,35.024637
1582030843,8,2/18/2020,195,-85.158512,35.023735
1582048279,12,2/18/2020,233,-85.151383,35.040855
1582045281,12,2/18/2020,245,-85.314128,35.047525
1582043661,11,2/18/2020,245,-85.313954,35.047711
1582043661,11,2/18/2020,245,-85.313954,35.047711
1582043613,11,2/18/2020,245,-85.314128,35.047525
1582064279,17,2/18/2020,246,-85.308762,35.042802
1582064101,17,2/18/2020,246,-85.30528,35.04461
1582039387,10,2/18/2020,247,-85.295702,35.047718
1582035749,9,2/18/2020,249,-85.288095,35.046017
1582058687,15,2/18/2020,250,-85.279898,35.043794
1582058675,15,2/18/2020,250,-85.280242,35.043933
1582066158,17,2/18/2020,252,-85.263662,35.045801
1582033424,8,2/18/2020,266,-85.162464,35.044885
1582042073,11,2/18/2020,281,-85.31073,35.05216
1582062321,16,2/18/2020,282,-85.302738,35.052573
1582035555,9,2/18/2020,283,-85.299098,35.051925
1582037280,9,2/18/2020,284,-85.294341,35.049114
1582059129,15,2/18/2020,299,-85.180231,35.052982
1582057354,15,2/18/2020,305,-85.138005,35.05514
1582027359,7,2/18/2020,305,-85.138005,35.05514
1582037864,9,2/18/2020,330,-85.21201,35.067936
1582065009,17,2/18/2020,340,-85.134239,35.060689
1582045462,12,2/18/2020,340,-85.134239,35.060689
1582032224,8,2/18/2020,340,-85.134252,35.061161
1582055978,14,2/18/2020,353,-85.318583,35.064771
1582078834,21,2/18/2020,357,-85.289775,35.066567
1582053169,14,2/18/2020,370,-85.198394,35.074095
1582083595,22,2/18/2020,409,-85.178079,35.078466
1582083594,22,2/18/2020,409,-85.178079,35.078466
1582083026,22,2/18/2020,409,-85.178079,35.078466
1582023707,6,2/18/2020,416,-85.127255,35.076449
1582021745,5,2/18/2020,418,-85.113155,35.074749
1582056847,15,2/18/2020,420,-85.102221,35.076759
1582056992,15,2/18/2020,421,-85.095313,35.078536
1582059998,16,2/18/2020,430,-85.322991,35.084709
1582048377,12,2/18/2020,430,-85.324181,35.086588
1582048305,12,2/18/2020,430,-85.324351,35.087601
1582081328,22,2/18/2020,432,-85.301284,35.086857
1582071664,19,2/18/2020,432,-85.302065,35.091219
1582053175,14,2/18/2020,444,-85.211434,35.086065
1582026603,6,2/18/2020,447,-85.184206,35.084857
1582073105,19,2/18/2020,471,-85.270035,35.095208
1582060723,16,2/18/2020,490,-85.08647,35.08936
1582057354,15,2/18/2020,498,-85.338759,35.105084
1582029682,7,2/18/2020,532,-85.321604,35.110778
1582057955,15,2/18/2020,560,-85.296083,35.121819
1582044189,11,2/18/2020,604,-85.253621,35.140811
1582041159,10,2/18/2020,605,-85.247194,35.138778
1582041158,10,2/18/2020,605,-85.247194,35.138778
1582041131,10,2/18/2020,605,-85.247194,35.138778
1582057465,15,2/18/2020,624,-85.252215,35.146073
1582030153,7,2/18/2020,691,-85.232634,35.201242
1582166594,21,2/19/2020,39,-85.301933,34.990771
1582132921,12,2/19/2020,41,-85.289751,34.992231
1582132868,12,2/19/2020,41,-85.289751,34.992231
1582149614,17,2/19/2020,63,-85.292176,35.003278
1582132922,12,2/19/2020,63,-85.291434,34.997665
1582132704,12,2/19/2020,63,-85.291185,34.996415
1582131071,11,2/19/2020,63,-85.290014,35.002742
1582162258,20,2/19/2020,81,-85.130984,35.000796
1582136047,13,2/19/2020,98,-85.292334,35.004673
1582150728,17,2/19/2020,104,-85.237709,35.008661
1582150728,17,2/19/2020,104,-85.237709,35.008661
1582150708,17,2/19/2020,104,-85.237709,35.008661
1582122298,9,2/19/2020,107,-85.220466,35.004613
1582121736,9,2/19/2020,107,-85.220466,35.004613
1582144794,15,2/19/2020,136,-85.296591,35.02301
1582156708,18,2/19/2020,137,-85.293809,35.015639
1582156708,18,2/19/2020,137,-85.293499,35.015093
1582156670,18,2/19/2020,137,-85.293809,35.015639
1582156646,18,2/19/2020,137,-85.293809,35.015639
1582122707,9,2/19/2020,137,-85.293277,35.015431
1582152424,17,2/19/2020,139,-85.281292,35.016831
1582131846,12,2/19/2020,144,-85.240618,35.01887
1582128128,11,2/19/2020,150,-85.1938,35.02518
1582128103,11,2/19/2020,150,-85.194351,35.024937
1582149744,17,2/19/2020,153,-85.173781,35.017884
1582136924,13,2/19/2020,174,-85.311255,35.032049
1582131951,12,2/19/2020,182,-85.253972,35.027202
1582152520,17,2/19/2020,192,-85.181222,35.030838
1582135247,13,2/19/2020,216,-85.274609,35.035879
1582145129,15,2/19/2020,217,-85.269232,35.035388
1582143430,15,2/19/2020,218,-85.261209,35.031395
1582149298,16,2/19/2020,233,-85.149823,35.040667
1582133074,12,2/19/2020,244,-85.319583,35.042136
1582157165,19,2/19/2020,246,-85.304267,35.043981
1582144339,15,2/19/2020,271,-85.12209,35.04348
1582133547,12,2/19/2020,284,-85.290591,35.048368
1582132771,12,2/19/2020,298,-85.192341,35.052294
1582143250,15,2/19/2020,318,-85.294913,35.064782
1582149961,17,2/19/2020,332,-85.195228,35.066003
1582149253,16,2/19/2020,390,-85.319434,35.076332
1582145549,15,2/19/2020,408,-85.187402,35.076863
1582137829,13,2/19/2020,425,-85.062889,35.084885
1582151717,17,2/19/2020,430,-85.320743,35.084512
1582151717,17,2/19/2020,430,-85.322991,35.084709
1582151631,17,2/19/2020,430,-85.320743,35.084512
1582142370,14,2/19/2020,437,-85.262806,35.085881
1582133204,12,2/19/2020,448,-85.184602,35.090258
1582141829,14,2/19/2020,459,-85.071062,35.087713
1582124454,10,2/19/2020,466,-85.331318,35.094368
1582156786,18,2/19/2020,484,-85.177982,35.09333
1582117375,8,2/19/2020,551,-85.142253,35.110503
1582115191,7,2/19/2020,560,-85.294665,35.122497
1582141107,14,2/19/2020,566,-85.240129,35.123297
1582124812,10,2/19/2020,586,-85.237056,35.131595
1582161051,20,2/19/2020,605,-85.248175,35.137783
1582136213,13,2/19/2020,624,-85.252215,35.146073
1582133741,12,2/19/2020,625,-85.249961,35.145605
1582137966,13,2/19/2020,627,-85.228392,35.143595
1582158441,19,2/19/2020,646,-85.218542,35.151606
1582144276,15,2/19/2020,680,-85.246881,35.17857
1582252989,21,2/20/2020,63,-85.292166,35.001399
1582238244,17,2/20/2020,68,-85.225263,35.004639
1582212311,10,2/20/2020,68,-85.226792,35.004854
1582212254,10,2/20/2020,68,-85.225263,35.004639
1582199368,6,2/20/2020,78,-85.149572,35.003975
1582231933,15,2/20/2020,103,-85.244051,35.01101
1582218714,12,2/20/2020,103,-85.244665,35.007829
1582218656,12,2/20/2020,103,-85.245472,35.011198
1582210292,9,2/20/2020,104,-85.236268,35.013977
1582234797,16,2/20/2020,105,-85.232066,35.005906
1582234742,16,2/20/2020,105,-85.232066,35.005906
1582234630,16,2/20/2020,105,-85.232066,35.005906
1582258987,23,2/20/2020,106,-85.229038,35.011903
1582258987,23,2/20/2020,106,-85.229038,35.011903
1582258962,23,2/20/2020,106,-85.228883,35.01177
