Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,Weekday,WeekDay,WeekEnd,Precipitation_Intensity,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count
1,34.989471,-85.209287,2019-04-17,18:40:08,18,4,2,1,0,0.0001,0,1,0,0,0,0,63,30,24,0,7,9
1,34.989471,-85.209287,2019-04-17,18:40:47,18,4,2,1,0,0.0001,0,1,0,0,0,0,63,30,24,0,7,9
1,35.127592,-85.25276,2019-04-17,18:43:47,18,4,2,1,0,0.0001,0,1,0,0,0,0,735,16,6,0,7,12
1,35.011387,-85.216372,2019-04-17,19:23:29,19,1,2,1,0,0.0001,0,1,0,0,0,0,139,28,21,0,2,12
1,35.0162,-85.332405,2019-04-17,19:41:56,19,1,2,1,0,0.0001,0,1,0,0,0,0,7,14,26,1,0,5
1,35.141496,-85.238212,2019-04-17,19:51:58,19,1,2,1,0,0.0001,0,1,0,0,0,0,800,17,4,0,7,13
1,35.0162,-85.332405,2019-04-17,19:56:00,19,1,2,1,0,0.0001,0,1,0,0,0,0,7,14,26,1,0,5
1,35.0162,-85.332405,2019-04-17,19:56:00,19,1,2,1,0,0.0001,0,1,0,0,0,0,7,14,26,1,0,5
1,35.0162,-85.332405,2019-04-17,19:56:01,19,1,2,1,0,0.0001,0,1,0,0,0,0,7,14,26,1,0,5
1,35.122641,-85.249978,2019-04-24,02:53:59,2,1,2,1,0,0,0,1,0,0,0,0,701,17,7,0,7,15
1,35.108029,-85.326544,2019-04-24,06:22:41,6,2,2,1,0,0,1,0,0,0,0,0,438,9,13,0,7,5
1,35.06559,-85.194373,2019-04-24,06:38:40,6,2,2,1,0,0,1,0,0,0,0,0,501,27,12,1,2,4
1,35.062967,-85.12792,2019-04-24,07:30:24,7,2,2,1,0,0,1,0,0,0,0,0,641,35,9,1,0,8
1,35.069119,-85.120934,2019-04-24,07:31:00,7,2,2,1,0,0,1,0,0,0,0,0,681,35,8,1,0,6
1,35.122929,-85.238444,2019-04-24,08:30:17,8,2,2,1,0,0,1,0,0,0,0,0,737,18,6,1,2,9
1,35.039775,-85.292119,2019-04-24,08:44:45,8,2,2,1,0,0,1,0,0,0,0,0,128,17,21,0,7,14
1,35.010071,-85.193721,2019-04-24,08:54:28,8,2,2,1,0,0,1,0,0,0,0,0,172,30,20,1,7,8
1,35.01616,-85.274771,2019-04-24,08:57:43,8,2,2,1,0,0,1,0,0,0,0,0,78,21,23,1,7,23
1,35.01572,-85.273583,2019-04-24,08:58:52,8,2,2,1,0,0,1,0,0,0,0,0,78,21,23,1,7,23
1,35.071042,-85.169685,2019-04-24,09:23:23,9,2,2,1,0,0,1,0,0,0,0,0,593,29,10,0,7,13
1,35.053765,-85.263863,2019-04-24,10:15:46,10,3,2,1,0,0,1,0,0,0,0,0,268,19,17,0,7,17
1,35.130273,-85.235299,2019-04-24,10:27:59,10,3,2,1,0,0,1,0,0,0,0,0,770,18,5,0,2,3
1,35.093725,-85.179112,2019-04-24,12:03:40,12,3,2,1,0,0,1,0,0,0,0,0,711,27,7,0,7,8
1,35.044732,-85.161004,2019-04-24,12:26:02,12,3,2,1,0,0,1,0,0,0,0,0,461,32,13,0,2,10
1,35.053491,-85.310712,2019-04-24,12:37:18,12,3,2,1,0,0,1,0,0,0,0,0,156,14,20,1,2,17
1,35.128841,-85.242421,2019-04-24,12:55:37,12,3,2,1,0,0,1,0,0,0,0,0,736,17,6,1,2,11
1,35.015381,-85.276945,2019-04-24,12:57:21,12,3,2,1,0,0,1,0,0,0,0,0,53,20,24,1,7,19
1,35.11135,-85.130073,2019-04-24,13:02:46,13,4,2,1,0,0,1,0,0,0,0,0,868,31,2,0,7,15
1,35.045353,-85.310839,2019-04-24,13:09:44,13,4,2,1,0,0,0,1,0,0,0,0,126,15,21,0,2,28
1,35.045353,-85.310839,2019-04-24,13:10:09,13,4,2,1,0,0,0,1,0,0,0,0,126,15,21,0,2,28
1,35.02783,-85.315794,2019-04-24,13:26:54,13,4,2,1,0,0,0,1,0,0,0,0,48,15,24,0,7,10
1,35.001234,-85.257862,2019-04-24,14:01:54,14,4,2,1,0,0,1,0,0,0,0,0,35,23,25,0,7,19
1,35.049518,-85.289863,2019-04-24,14:16:20,14,4,2,1,0,0,1,0,0,0,0,0,192,17,19,0,7,12
1,35.124579,-85.167787,2019-04-24,14:41:37,14,4,2,1,0,0,1,0,0,0,0,0,837,26,3,0,7,2
1,35.124579,-85.167787,2019-04-24,14:42:29,14,4,2,1,0,0,1,0,0,0,0,0,837,26,3,0,7,2
1,35.124579,-85.167787,2019-04-24,14:42:29,14,4,2,1,0,0,1,0,0,0,0,0,837,26,3,0,7,2
1,34.994281,-85.206621,2019-04-24,14:43:26,14,4,2,1,0,0,1,0,0,0,0,0,87,30,23,1,2,6
1,35.124038,-85.168084,2019-04-24,14:46:04,14,4,2,1,0,0,1,0,0,0,0,0,837,26,3,0,7,2
1,35.124038,-85.168084,2019-04-24,14:46:39,14,4,2,1,0,0,1,0,0,0,0,0,837,26,3,0,7,2
1,35.124038,-85.168084,2019-04-24,14:46:40,14,4,2,1,0,0,1,0,0,0,0,0,837,26,3,0,7,2
1,35.094219,-85.178147,2019-04-24,14:55:35,14,4,2,1,0,0,1,0,0,0,0,0,711,27,7,0,7,8
1,35.076989,-85.154276,2019-04-24,15:01:58,15,4,2,1,0,0,1,0,0,0,0,0,637,31,9,0,2,5
1,35.06093,-85.136543,2019-04-24,15:20:03,15,4,2,1,0,0,1,0,0,0,0,0,598,34,10,1,2,14
1,35.06093,-85.136543,2019-04-24,15:20:17,15,4,2,1,0,0,1,0,0,0,0,0,598,34,10,1,2,14
1,35.061499,-85.136037,2019-04-24,15:20:49,15,4,2,1,0,0,1,0,0,0,0,0,598,34,10,1,2,14
1,35.039622,-85.307586,2019-04-24,15:23:45,15,4,2,1,0,0,1,0,0,0,0,0,98,15,22,0,4,18
1,35.035388,-85.269232,2019-04-24,15:26:01,15,4,2,1,0,0,1,0,0,0,0,0,162,20,20,0,7,25
1,35.026626,-85.310189,2019-04-24,16:06:45,16,4,2,1,0,0,0,1,0,0,0,0,49,16,24,0,7,11
1,35.08082,-85.06329,2019-04-24,16:18:09,16,4,2,1,0,0,1,0,0,0,0,0,852,41,3,0,2,5
1,35.047051,-85.314266,2019-04-24,16:20:21,16,4,2,1,0,0,0,1,0,0,0,0,125,14,21,1,2,19
1,35.049446,-85.257754,2019-04-24,16:24:54,16,4,2,1,0,0,1,0,0,0,0,0,230,20,18,0,7,23
1,35.08519,-85.316162,2019-04-24,16:31:11,16,4,2,1,0,0,1,0,0,0,0,0,305,11,16,1,7,13
1,35.01568,-85.277396,2019-04-24,16:40:13,16,4,2,1,0,0,1,0,0,0,0,0,77,20,23,1,7,19
1,35.074078,-85.189641,2019-04-24,16:44:05,16,4,2,1,0,0,1,0,0,0,0,0,546,27,11,0,5,8
1,35.073644,-85.19034,2019-04-24,16:44:33,16,4,2,1,0,0,1,0,0,0,0,0,546,27,11,0,5,8
1,35.073644,-85.19034,2019-04-24,16:51:28,16,4,2,1,0,0,1,0,0,0,0,0,546,27,11,0,5,8
1,35.073644,-85.19034,2019-04-24,16:51:28,16,4,2,1,0,0,1,0,0,0,0,0,546,27,11,0,5,8
1,35.078899,-85.207702,2019-04-24,17:11:38,17,4,2,1,0,0,1,0,0,0,0,0,543,24,11,0,2,9
1,35.115613,-85.252025,2019-04-24,17:12:29,17,4,2,1,0,0,1,0,0,0,0,0,663,17,8,0,7,9
1,35.019101,-85.266949,2019-04-24,17:20:43,17,4,2,1,0,0,1,0,0,0,0,0,104,21,22,1,7,24
1,35.052037,-85.313854,2019-04-24,17:25:13,17,4,2,1,0,0,1,0,0,0,0,0,156,14,20,1,2,17
1,35.082723,-85.078179,2019-04-24,17:27:48,17,4,2,1,0,0,1,0,0,0,0,0,822,39,4,1,0,11
1,35.069102,-85.243841,2019-04-24,17:37:27,17,4,2,1,0,0,1,0,0,0,0,0,405,21,14,0,7,14
1,35.042557,-85.157857,2019-04-24,17:37:54,17,4,2,1,0,0,1,0,0,0,0,0,416,32,14,1,7,10
1,35.069102,-85.243841,2019-04-24,17:38:08,17,4,2,1,0,0,1,0,0,0,0,0,405,21,14,0,7,14
1,35.069102,-85.243841,2019-04-24,17:38:08,17,4,2,1,0,0,1,0,0,0,0,0,405,21,14,0,7,14
1,35.080497,-85.086957,2019-04-24,17:41:53,17,4,2,1,0,0,1,0,0,0,0,0,790,38,5,1,7,10
1,35.09943,-85.327992,2019-04-24,17:42:40,17,4,2,1,0,0,1,0,0,0,0,0,393,9,14,0,7,12
1,34.99072,-85.219874,2019-05-01,06:40:29,6,2,2,1,0,0.0027,1,0,0,0,0,0,62,29,24,0,7,17
1,35.044609,-85.243814,2019-05-01,06:44:47,6,2,2,1,0,0.0015,1,0,0,0,0,0,232,22,18,0,7,21
1,35.033998,-85.313033,2019-05-01,07:10:57,7,2,2,1,0,0.001,0,1,0,0,0,0,72,15,23,1,2,15
1,35.033998,-85.313033,2019-05-01,07:11:08,7,2,2,1,0,0.001,0,1,0,0,0,0,72,15,23,1,2,15
1,35.028175,-85.309464,2019-05-01,07:11:14,7,2,2,1,0,0.001,0,1,0,0,0,0,73,16,23,1,7,25
1,35.033998,-85.313033,2019-05-01,07:11:46,7,2,2,1,0,0.001,0,1,0,0,0,0,72,15,23,1,2,15
1,35.033998,-85.313033,2019-05-01,07:11:46,7,2,2,1,0,0.001,0,1,0,0,0,0,72,15,23,1,2,15
1,35.038161,-85.296922,2019-05-01,07:23:25,7,2,2,1,0,0.0011,1,0,0,0,0,0,128,17,21,0,7,14
1,35.023658,-85.246035,2019-05-01,07:51:55,7,2,2,1,0,0.0015,1,0,0,0,0,0,134,23,21,0,7,23
1,35.039761,-85.317835,2019-05-01,08:06:42,8,2,2,1,0,0.001,0,1,0,0,0,0,97,14,22,1,7,20
1,35.044719,-85.298807,2019-05-01,08:08:40,8,2,2,1,0,0.0011,1,0,0,0,0,0,158,16,20,0,9,19
1,34.997843,-85.244859,2019-05-01,08:10:04,8,2,2,1,0,0.0015,1,0,0,0,0,0,58,25,24,0,7,21
1,35.065196,-85.308341,2019-05-01,08:10:20,8,2,2,1,0,0.001,1,0,0,0,0,0,224,14,18,0,7,32
1,35.083886,-85.197621,2019-05-01,08:17:10,8,2,2,1,0,0.0024,1,0,0,0,0,0,589,25,10,1,7,25
1,35.083886,-85.197621,2019-05-01,08:17:43,8,2,2,1,0,0.0024,1,0,0,0,0,0,589,25,10,1,7,25
1,35.083886,-85.197621,2019-05-01,08:17:43,8,2,2,1,0,0.0024,1,0,0,0,0,0,589,25,10,1,7,25
1,34.99722,-85.245764,2019-05-01,08:18:58,8,2,2,1,0,0.0014,1,0,0,0,0,0,58,25,24,0,7,21
1,34.99722,-85.245764,2019-05-01,08:18:58,8,2,2,1,0,0.0014,1,0,0,0,0,0,58,25,24,0,7,21
1,35.043089,-85.219116,2019-05-01,08:34:50,8,2,2,1,0,0.0023,1,0,0,0,0,0,274,25,17,0,7,13
1,35.013587,-85.182854,2019-05-01,08:53:48,8,2,2,1,0,0.0036,1,0,0,0,0,0,206,31,19,1,7,4
1,35.008574,-85.199088,2019-05-01,09:01:47,9,2,2,1,0,0.0031,1,0,0,0,0,0,172,30,20,1,7,8
1,35.008661,-85.237709,2019-05-01,09:20:54,9,2,2,1,0,0.0018,1,0,0,0,0,0,108,25,22,1,7,22
1,35.008661,-85.237709,2019-05-01,09:21:07,9,2,2,1,0,0.0018,1,0,0,0,0,0,108,25,22,1,7,22
1,35.00757,-85.234715,2019-05-01,09:21:16,9,2,2,1,0,0.0019,1,0,0,0,0,0,109,26,22,1,7,21
1,35.005355,-85.228576,2019-05-01,09:21:50,9,2,2,1,0,0.0022,1,0,0,0,0,0,110,27,22,1,7,19
1,35.027029,-85.366708,2019-05-01,09:31:10,9,2,2,1,0,0.0009,0,1,0,0,0,0,2,9,26,1,7,9
1,34.996535,-85.239844,2019-05-01,09:41:14,9,2,2,1,0,0.0017,1,0,0,0,0,0,59,26,24,0,7,25
1,34.996535,-85.239844,2019-05-01,09:41:48,9,2,2,1,0,0.0017,1,0,0,0,0,0,59,26,24,0,7,25
1,34.996535,-85.239844,2019-05-01,09:41:48,9,2,2,1,0,0.0017,1,0,0,0,0,0,59,26,24,0,7,25
1,35.133857,-85.241789,2019-05-01,09:49:16,9,2,2,1,0,0.0011,1,0,0,0,0,0,769,17,5,1,2,5
1,35.041303,-85.153824,2019-05-01,10:12:54,10,3,2,1,0,0.0042,0,1,0,0,0,0,417,33,14,1,2,6
1,35.038317,-85.156981,2019-05-01,10:31:11,10,3,2,1,0,0.0042,0,1,0,0,0,0,417,33,14,1,2,6
1,35.042997,-85.157294,2019-05-01,10:42:05,10,3,2,1,0,0.0041,0,1,0,0,0,0,462,33,13,1,2,10
1,35.072902,-85.162291,2019-05-01,11:20:04,11,3,2,1,0,0.0035,0,1,0,0,0,0,594,30,10,0,7,5
1,35.030081,-85.153146,2019-05-01,11:30:33,11,3,2,1,0,0.0044,0,1,0,0,0,0,373,34,15,0,7,6
1,35.122828,-85.240736,2019-05-01,11:34:55,11,3,2,1,0,0.0012,0,1,0,0,0,0,702,18,7,1,7,10
1,35.13635,-85.237456,2019-05-01,11:59:11,11,3,2,1,0,0.0012,0,1,0,0,0,0,800,17,4,0,7,13
1,35.007176,-85.231362,2019-05-01,11:59:51,11,3,2,1,0,0.0021,0,1,0,0,0,0,109,26,22,1,7,21
1,35.044177,-85.158575,2019-05-01,12:11:04,12,3,2,1,0,0.004,0,1,0,0,0,0,461,32,13,0,2,10
1,35.008661,-85.237709,2019-05-01,12:21:22,12,3,2,1,0,0.0018,0,1,0,0,0,0,108,25,22,1,7,22
1,35.060689,-85.134239,2019-05-01,12:25:38,12,3,2,1,0,0.0045,0,1,0,0,0,0,598,34,10,1,2,14
1,35.106069,-85.271275,2019-05-01,12:37:46,12,3,2,1,0,0.001,0,1,0,0,0,0,579,15,10,0,7,12
1,35.048077,-85.24044,2019-05-01,12:56:00,12,3,2,1,0,0.0016,0,1,0,0,0,0,272,23,17,0,7,18
1,35.042802,-85.308762,2019-05-01,13:00:21,13,4,2,1,0,0.001,0,1,0,0,0,0,126,15,21,0,2,28
1,35.048077,-85.24044,2019-05-01,13:26:58,13,4,2,1,0,0.0016,0,1,0,0,0,0,272,23,17,0,7,18
1,35.048077,-85.24044,2019-05-01,13:26:58,13,4,2,1,0,0.0016,0,1,0,0,0,0,272,23,17,0,7,18
1,34.997274,-85.243483,2019-05-01,13:30:59,13,4,2,1,0,0.0015,0,1,0,0,0,0,58,25,24,0,7,21
1,34.997274,-85.243483,2019-05-01,13:31:11,13,4,2,1,0,0.0015,0,1,0,0,0,0,58,25,24,0,7,21
1,35.026972,-85.311231,2019-05-01,13:31:58,13,4,2,1,0,0.001,0,1,0,0,0,0,49,16,24,0,7,11
1,34.997274,-85.243483,2019-05-01,13:31:56,13,4,2,1,0,0.0015,0,1,0,0,0,0,58,25,24,0,7,21
1,34.996904,-85.243678,2019-05-01,13:32:32,13,4,2,1,0,0.0015,0,1,0,0,0,0,58,25,24,0,7,21
1,34.997274,-85.243483,2019-05-01,13:33:11,13,4,2,1,0,0.0015,0,1,0,0,0,0,58,25,24,0,7,21
1,35.094368,-85.331318,2019-05-01,13:55:02,13,4,2,1,0,0.0009,0,1,0,0,0,0,348,9,15,0,7,5
1,35.022472,-85.34177,2019-05-01,14:27:15,14,4,2,1,0,0.001,0,1,0,0,0,0,5,12,26,1,0,5
1,35.031692,-85.26563,2019-05-01,14:29:03,14,4,2,1,0,0.0011,0,1,0,0,0,0,132,21,21,0,7,21
1,35.006562,-85.206483,2019-05-01,14:39:31,14,4,2,1,0,0.0029,0,1,0,0,0,0,140,29,21,1,2,8
1,35.065762,-85.318858,2019-05-01,14:52:20,14,4,2,1,0,0.0011,0,1,0,0,0,0,187,12,19,1,0,12
1,35.006562,-85.206483,2019-05-01,15:09:16,15,4,2,1,0,0.0029,0,1,0,0,0,0,140,29,21,1,2,8
1,35.006562,-85.206483,2019-05-01,15:09:16,15,4,2,1,0,0.0029,0,1,0,0,0,0,140,29,21,1,2,8
1,35.063283,-85.31858,2019-05-01,15:10:17,15,4,2,1,0,0.0011,1,0,0,0,0,0,188,13,19,1,2,5
1,35.065762,-85.318858,2019-05-01,15:14:06,15,4,2,1,0,0.0011,1,0,0,0,0,0,187,12,19,1,0,12
1,35.065762,-85.318858,2019-05-01,15:14:06,15,4,2,1,0,0.0011,1,0,0,0,0,0,187,12,19,1,0,12
1,34.994628,-85.234363,2019-05-01,15:22:45,15,4,2,1,0,0.0019,0,1,0,0,0,0,60,27,24,0,7,17
1,35.033431,-85.276054,2019-05-01,15:32:09,15,4,2,1,0,0.0011,1,0,0,0,0,0,130,19,21,0,7,19
1,35.033887,-85.276553,2019-05-01,15:33:51,15,4,2,1,0,0.0011,1,0,0,0,0,0,130,19,21,0,7,19
1,35.033887,-85.276553,2019-05-01,15:33:51,15,4,2,1,0,0.0011,1,0,0,0,0,0,130,19,21,0,7,19
1,35.10987,-85.228423,2019-05-01,15:44:16,15,4,2,1,0,0.0016,1,0,0,0,0,0,666,20,8,1,9,4
1,35.053996,-85.188606,2019-05-01,16:12:30,16,4,2,1,0,0.003,0,1,0,0,0,0,412,28,14,1,2,5
1,35.012467,-85.325098,2019-05-01,16:27:28,16,4,2,1,0,0.0011,0,1,0,0,0,0,8,15,26,0,2,13
1,34.992939,-85.229756,2019-05-01,16:33:56,16,4,2,1,0,0.0021,0,1,0,0,0,0,60,27,24,0,7,17
1,35.086094,-85.171829,2019-05-01,16:35:31,16,4,2,1,0,0.0031,0,1,0,0,0,0,674,28,8,0,7,17
1,35.06566,-85.29373,2019-05-01,16:57:38,16,4,2,1,0,0.001,0,1,0,0,0,0,264,15,17,0,7,32
1,35.021809,-85.297892,2019-05-01,17:00:18,17,4,2,1,0,0.0011,0,1,0,0,0,0,51,18,24,1,2,17
1,35.073368,-85.268016,2019-05-01,17:11:03,17,4,2,1,0,0.0012,0,1,0,0,0,0,357,18,15,0,7,17
1,35.073279,-85.268607,2019-05-01,17:11:25,17,4,2,1,0,0.0012,0,1,0,0,0,0,357,18,15,0,7,17
1,35.073368,-85.268016,2019-05-01,17:15:20,17,4,2,1,0,0.0012,0,1,0,0,0,0,357,18,15,0,7,17
1,35.073368,-85.268016,2019-05-01,17:15:20,17,4,2,1,0,0.0012,0,1,0,0,0,0,357,18,15,0,7,17
1,35.054946,-85.126885,2019-05-01,17:19:00,17,4,2,1,0,0.0048,0,1,0,0,0,0,599,35,10,1,2,4
1,35.037307,-85.160098,2019-05-01,17:20:39,17,4,2,1,0,0.0041,0,1,0,0,0,0,417,33,14,1,2,6
1,35.114679,-85.320325,2019-05-01,17:31:08,17,4,2,1,0,0.001,0,1,0,0,0,0,483,9,12,0,7,4
1,35.05662,-85.309646,2019-05-01,17:45:56,17,4,2,1,0,0.001,0,1,0,0,0,0,189,14,19,0,2,8
1,35.026313,-85.252105,2019-05-01,17:55:21,17,4,2,1,0,0.0013,0,1,0,0,0,0,134,23,21,0,7,23
1,35.01101,-85.244051,2019-05-01,19:28:14,19,1,2,1,0,0.0014,0,1,0,0,0,0,107,24,22,1,7,23
1,35.020674,-85.288894,2019-05-01,19:50:50,19,1,2,1,0,0.0011,0,1,0,0,0,0,76,19,23,0,7,19
1,35.02626,-85.299374,2019-05-01,20:10:07,20,1,2,1,0,0.0011,0,1,0,0,0,0,74,17,23,1,2,17
1,35.128095,-85.239865,2019-05-01,20:50:32,20,1,2,1,0,0.0012,0,1,0,0,0,0,737,18,6,1,2,9
1,35.050135,-85.264029,2019-05-08,03:40:00,3,1,2,1,0,0.0003,1,0,0,0,0,0,230,20,18,0,7,23
1,35.050589,-85.265416,2019-05-08,03:47:37,3,1,2,1,0,0.0003,1,0,0,0,0,0,229,19,18,0,7,18
1,35.051577,-85.253371,2019-05-08,06:44:21,6,2,2,1,0,0.0003,1,0,0,0,0,0,270,21,17,0,7,14
1,35.08082,-85.06329,2019-05-08,07:15:14,7,2,2,1,0,0.0001,1,0,0,0,0,0,852,41,3,0,2,5
1,35.011883,-85.187204,2019-05-08,07:24:26,7,2,2,1,0,0.0001,1,0,0,0,0,0,206,31,19,1,7,4
1,35.011883,-85.187204,2019-05-08,07:32:52,7,2,2,1,0,0.0001,1,0,0,0,0,0,206,31,19,1,7,4
1,35.011883,-85.187204,2019-05-08,07:32:52,7,2,2,1,0,0.0001,1,0,0,0,0,0,206,31,19,1,7,4
1,35.083977,-85.317611,2019-05-08,07:34:15,7,2,2,1,0,0.0004,1,0,0,0,0,0,305,11,16,1,7,13
1,35.083977,-85.317611,2019-05-08,07:34:47,7,2,2,1,0,0.0004,1,0,0,0,0,0,305,11,16,1,7,13
1,35.083977,-85.317611,2019-05-08,07:34:47,7,2,2,1,0,0.0004,1,0,0,0,0,0,305,11,16,1,7,13
1,35.013797,-85.16132,2019-05-08,07:38:46,7,2,2,1,0,0.0001,1,0,0,0,0,0,244,34,18,0,7,14
1,35.048043,-85.292752,2019-05-08,08:06:38,8,2,2,1,0,0.0003,1,0,0,0,0,0,158,16,20,0,9,19
1,35.017893,-85.178509,2019-05-08,08:13:46,8,2,2,1,0,0.0001,1,0,0,0,0,0,242,32,18,1,7,17
1,35.047806,-85.165901,2019-05-08,08:17:22,8,2,2,1,0,0.0002,1,0,0,0,0,0,460,31,13,0,7,13
1,35.008709,-85.205213,2019-05-08,08:22:47,8,2,2,1,0,0.0001,1,0,0,0,0,0,140,29,21,1,2,8
1,35.047612,-85.156394,2019-05-08,08:39:34,8,2,2,1,0,0.0001,1,0,0,0,0,0,461,32,13,0,2,10
1,35.066992,-85.229575,2019-05-08,08:55:57,8,2,2,1,0,0.0003,1,0,0,0,0,0,407,23,14,0,7,8
1,35.004473,-85.151374,2019-05-08,08:56:53,8,2,2,1,0,0.0001,1,0,0,0,0,0,211,36,19,0,7,12
1,35.034853,-85.27185,2019-05-08,09:02:30,9,2,2,1,0,0.0002,1,0,0,0,0,0,131,20,21,0,7,22
1,35.100234,-85.237464,2019-05-08,09:03:33,9,2,2,1,0,0.0005,1,0,0,0,0,0,584,20,10,0,5,2
1,35.028195,-85.307278,2019-05-08,09:05:18,9,2,2,1,0,0.0002,0,1,0,0,0,0,73,16,23,1,7,25
1,35.08082,-85.06329,2019-05-08,09:30:07,9,2,2,1,0,0.0001,1,0,0,0,0,0,852,41,3,0,2,5
1,35.06559,-85.194373,2019-05-08,09:31:41,9,2,2,1,0,0.0003,1,0,0,0,0,0,501,27,12,1,2,4
1,35.017752,-85.205773,2019-05-08,10:03:12,10,3,2,1,0,0.0002,1,0,0,0,0,0,170,28,20,0,2,6
1,35.024158,-85.246468,2019-05-08,10:17:38,10,3,2,1,0,0.0002,1,0,0,0,0,0,134,23,21,0,7,23
1,35.018858,-85.238312,2019-05-08,10:26:32,10,3,2,1,0,0.0002,1,0,0,0,0,0,136,25,21,0,7,21
1,35.018858,-85.238312,2019-05-08,10:27:31,10,3,2,1,0,0.0002,1,0,0,0,0,0,136,25,21,0,7,21
1,35.018858,-85.238312,2019-05-08,10:27:31,10,3,2,1,0,0.0002,1,0,0,0,0,0,136,25,21,0,7,21
1,35.048592,-85.31602,2019-05-08,11:18:13,11,3,2,1,0,0.0003,0,1,0,0,0,0,125,14,21,1,2,19
1,35.122636,-85.275285,2019-05-08,11:30:17,11,3,2,1,0,0.0006,0,1,0,0,0,0,660,14,8,0,7,22
1,35.048161,-85.295842,2019-05-08,11:36:01,11,3,2,1,0,0.0003,0,1,0,0,0,0,158,16,20,0,9,19
1,35.080154,-85.060044,2019-05-08,11:43:25,11,3,2,1,0,0.0001,1,0,0,0,0,0,852,41,3,0,2,5
1,35.104237,-85.300351,2019-05-08,11:48:47,11,3,2,1,0,0.0005,0,1,0,0,0,0,486,12,12,0,7,15
1,35.12538,-85.241588,2019-05-08,11:51:11,11,3,2,1,0,0.0006,1,0,0,0,0,0,737,18,6,1,2,9
1,35.123075,-85.239491,2019-05-08,11:52:04,11,3,2,1,0,0.0006,1,0,0,0,0,0,737,18,6,1,2,9
1,35.084844,-85.064345,2019-05-08,11:56:06,11,3,2,1,0,0.0001,1,0,0,0,0,0,852,41,3,0,2,5
1,35.130367,-85.23925,2019-05-08,12:02:48,12,3,2,1,0,0.0007,1,0,0,0,0,0,770,18,5,0,2,3
1,34.997935,-85.246821,2019-05-08,12:23:39,12,3,2,1,0,0.0002,0,1,0,0,0,0,58,25,24,0,7,21
1,35.048801,-85.305492,2019-05-08,12:23:18,12,3,2,1,0,0.0003,1,0,0,0,0,0,157,15,20,0,2,20
1,35.001294,-85.210866,2019-05-08,12:30:32,12,3,2,1,0,0.0001,0,1,0,0,0,0,112,29,22,1,2,2
1,35.142401,-85.248276,2019-05-08,12:36:42,12,3,2,1,0,0.0007,1,0,0,0,0,0,799,16,4,1,7,10
1,35.110057,-85.249851,2019-05-08,13:24:04,13,4,2,1,0,0.0006,0,1,0,0,0,0,624,18,9,0,9,1
1,35.007043,-85.17209,2019-05-08,13:29:05,13,4,2,1,0,0.0001,0,1,0,0,0,0,208,33,19,0,7,13
1,35.083649,-85.318282,2019-05-08,13:29:18,13,4,2,1,0,0.0004,0,1,0,0,0,0,305,11,16,1,7,13
1,35.007176,-85.231362,2019-05-08,13:31:04,13,4,2,1,0,0.0002,0,1,0,0,0,0,109,26,22,1,7,21
1,35.063944,-85.309655,2019-05-08,13:51:27,13,4,2,1,0,0.0003,0,1,0,0,0,0,224,14,18,0,7,32
1,35.012088,-85.227019,2019-05-08,14:05:08,14,4,2,1,0,0.0002,0,1,0,0,0,0,137,26,21,0,7,21
1,35.012088,-85.227019,2019-05-08,14:05:57,14,4,2,1,0,0.0002,0,1,0,0,0,0,137,26,21,0,7,21
1,35.012088,-85.227019,2019-05-08,14:05:57,14,4,2,1,0,0.0002,0,1,0,0,0,0,137,26,21,0,7,21
1,35.060249,-85.069663,2019-05-08,14:27:10,14,4,2,1,0,0.0001,0,1,0,0,0,0,726,42,7,0,7,4
1,35.123647,-85.312264,2019-05-08,14:35:01,14,4,2,1,0,0.0005,0,1,0,0,0,0,574,10,10,0,7,8
1,35.123251,-85.312183,2019-05-08,14:42:34,14,4,2,1,0,0.0005,0,1,0,0,0,0,574,10,10,0,7,8
1,35.119695,-85.291474,2019-05-08,14:44:09,14,4,2,1,0,0.0005,0,1,0,0,0,0,576,12,10,0,7,16
1,35.013799,-85.323359,2019-05-08,14:48:27,14,4,2,1,0,0.0002,0,1,0,0,0,0,8,15,26,0,2,13
1,35.080894,-85.213913,2019-05-08,15:03:44,15,4,2,1,0,0.0003,0,1,0,0,0,0,543,24,11,0,2,9
1,35.088585,-85.221448,2019-05-08,15:04:42,15,4,2,1,0,0.0004,0,1,0,0,0,0,586,22,10,1,4,6
1,35.034528,-85.158706,2019-05-08,15:10:16,15,4,2,1,0,0.0001,0,1,0,0,0,0,372,33,15,0,7,3
1,34.992566,-85.205707,2019-05-08,15:11:33,15,4,2,1,0,0.0001,0,1,0,0,0,0,87,30,23,1,2,6
1,34.998664,-85.209894,2019-05-08,15:11:40,15,4,2,1,0,0.0001,0,1,0,0,0,0,112,29,22,1,2,2
1,35.008124,-85.154777,2019-05-08,15:15:23,15,4,2,1,0,0.0001,0,1,0,0,0,0,245,35,18,0,2,3
1,34.991717,-85.223352,2019-05-08,15:33:02,15,4,2,1,0,0.0001,0,1,0,0,0,0,61,28,24,0,7,15
1,35.08046,-85.296505,2019-05-08,15:34:27,15,4,2,1,0,0.0004,0,1,0,0,0,0,353,14,15,0,7,16
