Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,Weekday,WeekDay,WeekEnd,Precipitation_Intensity,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count
1,35.084709,-85.322991,2019-05-14,07:12:32,7,2,1,1,0,0,1,0,0,0,0,0,305,11,16,1,7,13
1,34.98793,-85.191295,2019-05-14,07:44:13,7,2,1,1,0,0,1,0,0,0,0,0,89,32,23,0,7,6
1,34.993828,-85.248775,2019-05-14,07:50:19,7,2,1,1,0,0,1,0,0,0,0,0,37,25,25,0,7,17
1,35.065188,-85.126143,2019-05-14,08:18:22,8,2,1,1,0,0,1,0,0,0,0,0,641,35,9,1,0,8
1,35.07088,-85.118054,2019-05-14,08:18:43,8,2,1,1,0,0,1,0,0,0,0,0,681,35,8,1,0,6
1,35.056969,-85.316172,2019-05-14,08:50:13,8,2,1,1,0,0,1,0,0,0,0,0,155,13,20,1,2,5
1,35.074505,-85.170789,2019-05-14,08:56:39,8,2,1,1,0,0,1,0,0,0,0,0,593,29,10,0,7,13
1,35.044185,-85.3075,2019-05-14,09:06:40,9,2,1,1,0,0,1,0,0,0,0,0,126,15,21,0,2,28
1,35.034081,-85.107509,2019-05-14,09:31:24,9,2,1,1,0,0,1,0,0,0,0,0,513,39,12,0,7,14
1,35.017611,-85.178462,2019-05-14,10:07:42,10,3,1,1,0,0,1,0,0,0,0,0,242,32,18,1,7,17
1,35.059764,-85.190746,2019-05-14,10:14:12,10,3,1,1,0,0,1,0,0,0,0,0,457,28,13,1,2,7
1,35.058964,-85.242445,2019-05-14,10:48:23,10,3,1,1,0,0,1,0,0,0,0,0,316,22,16,0,7,9
1,35.052314,-85.309633,2019-05-14,11:00:58,11,3,1,1,0,0,1,0,0,0,0,0,156,14,20,1,2,17
1,35.129464,-85.283399,2019-05-14,11:01:35,11,3,1,1,0,0,1,0,0,0,0,0,659,13,8,0,7,17
1,35.044563,-85.306585,2019-05-14,11:06:55,11,3,1,1,0,0,1,0,0,0,0,0,126,15,21,0,2,28
1,35.043507,-85.14235,2019-05-14,11:48:29,11,3,1,1,0,0,1,0,0,0,0,0,463,34,13,0,7,14
1,35.075849,-85.230994,2019-05-14,11:51:38,11,3,1,1,0,0,1,0,0,0,0,0,451,22,13,0,7,13
1,35.028897,-85.156806,2019-05-14,11:55:00,11,3,1,1,0,0,1,0,0,0,0,0,372,33,15,0,7,3
1,35.012452,-85.213415,2019-05-14,12:30:18,12,3,1,1,0,0,0,1,0,0,0,0,139,28,21,0,2,12
1,35.061596,-85.307614,2019-05-14,12:51:04,12,3,1,1,0,0,0,1,0,0,0,0,189,14,19,0,2,8
1,35.013193,-85.280523,2019-05-14,13:37:54,13,4,1,1,0,0,1,0,0,0,0,0,53,20,24,1,7,19
1,35.042164,-85.220198,2019-05-14,14:02:15,14,4,1,1,0,0,0,1,0,0,0,0,274,25,17,0,7,13
1,35.053186,-85.310716,2019-05-14,14:02:35,14,4,1,1,0,0,0,1,0,0,0,0,156,14,20,1,2,17
1,35.042904,-85.156883,2019-05-14,14:22:27,14,4,1,1,0,0,0,1,0,0,0,0,462,33,13,1,2,10
1,35.047083,-85.237299,2019-05-14,14:31:05,14,4,1,1,0,0,0,1,0,0,0,0,272,23,17,0,7,18
1,35.046151,-85.233526,2019-05-14,14:31:59,14,4,1,1,0,0,0,1,0,0,0,0,272,23,17,0,7,18
1,34.9898,-85.247084,2019-05-14,14:39:49,14,4,1,1,0,0,0,1,0,0,0,0,18,25,26,0,7,7
1,34.989291,-85.247407,2019-05-14,14:40:02,14,4,1,1,0,0,0,1,0,0,0,0,18,25,26,0,7,7
1,35.047332,-85.313128,2019-05-14,14:48:53,14,4,1,1,0,0,0,1,0,0,0,0,125,14,21,1,2,19
1,35.042164,-85.220198,2019-05-14,14:57:53,14,4,1,1,0,0,0,1,0,0,0,0,274,25,17,0,7,13
1,35.053186,-85.310716,2019-05-14,15:17:21,15,4,1,1,0,0,1,0,0,0,0,0,156,14,20,1,2,17
1,35.012467,-85.325098,2019-05-14,15:28:25,15,4,1,1,0,0,0,1,0,0,0,0,8,15,26,0,2,13
1,35.015214,-85.163699,2019-05-14,15:29:22,15,4,1,1,0,0,1,0,0,0,0,0,243,33,18,0,7,12
1,35.012467,-85.325098,2019-05-14,15:29:35,15,4,1,1,0,0,0,1,0,0,0,0,8,15,26,0,2,13
1,35.06487,-85.195673,2019-05-14,16:00:42,16,4,1,1,0,0,1,0,0,0,0,0,501,27,12,1,2,4
1,35.06559,-85.194373,2019-05-14,16:00:43,16,4,1,1,0,0,1,0,0,0,0,0,501,27,12,1,2,4
1,35.128982,-85.334326,2019-05-14,16:12:48,16,4,1,1,0,0,1,0,0,0,0,0,571,7,10,0,7,11
1,35.128982,-85.334326,2019-05-14,16:13:33,16,4,1,1,0,0,1,0,0,0,0,0,571,7,10,0,7,11
1,35.06164,-85.193575,2019-05-14,16:32:06,16,4,1,1,0,0,1,0,0,0,0,0,456,27,13,1,2,3
1,35.05125,-85.314,2019-05-14,16:46:34,16,4,1,1,0,0,1,0,0,0,0,0,156,14,20,1,2,17
1,35.111753,-85.254384,2019-05-14,16:47:25,16,4,1,1,0,0,1,0,0,0,0,0,623,17,9,0,2,11
1,35.032789,-85.161013,2019-05-14,17:09:22,17,4,1,1,0,0,1,0,0,0,0,0,372,33,15,0,7,3
1,35.134299,-85.240443,2019-05-14,17:11:48,17,4,1,1,0,0,1,0,0,0,0,0,769,17,5,1,2,5
1,35.027705,-85.255515,2019-05-14,17:13:02,17,4,1,1,0,0,1,0,0,0,0,0,133,22,21,0,7,20
1,35.04591,-85.31408,2019-05-14,17:15:45,17,4,1,1,0,0,1,0,0,0,0,0,125,14,21,1,2,19
1,35.053254,-85.189847,2019-05-14,17:37:41,17,4,1,1,0,0,1,0,0,0,0,0,412,28,14,1,2,5
1,35.027622,-85.159424,2019-05-14,18:25:14,18,4,1,1,0,0,1,0,0,0,0,0,327,33,16,0,7,12
1,35.011876,-85.226405,2019-05-14,18:33:42,18,4,1,1,0,0,1,0,0,0,0,0,137,26,21,0,7,21
1,35.021191,-85.261372,2019-05-14,18:43:24,18,4,1,1,0,0,1,0,0,0,0,0,105,22,22,1,7,21
1,35.044349,-85.128355,2019-05-14,19:05:03,19,1,1,1,0,0,1,0,0,0,0,0,510,36,12,0,7,17
1,35.05224,-85.149942,2019-05-14,20:27:48,20,1,1,1,0,0,1,0,0,0,0,0,507,33,12,1,7,7
1,35.049055,-85.144323,2019-05-14,20:28:28,20,1,1,1,0,0,1,0,0,0,0,0,508,34,12,1,7,8
1,35.049055,-85.144323,2019-05-14,20:28:28,20,1,1,1,0,0,1,0,0,0,0,0,508,34,12,1,7,8
1,35.05224,-85.149942,2019-05-14,20:39:52,20,1,1,1,0,0,1,0,0,0,0,0,507,33,12,1,7,7
1,34.994324,-85.255646,2019-05-21,00:01:30,0,1,1,1,0,0,0,1,0,0,0,0,36,24,25,0,7,20
1,34.994324,-85.255646,2019-05-21,00:01:55,0,1,1,1,0,0,0,1,0,0,0,0,36,24,25,0,7,20
1,35.031245,-85.168023,2019-05-21,05:57:58,5,1,1,1,0,0,1,0,0,0,0,0,326,32,16,1,7,16
1,35.142888,-85.228624,2019-05-21,06:16:35,6,2,1,1,0,0,1,0,0,0,0,0,829,18,3,0,4,9
1,35.031053,-85.264294,2019-05-21,07:58:31,7,2,1,1,0,0,1,0,0,0,0,0,132,21,21,0,7,21
1,35.031092,-85.263864,2019-05-21,08:01:12,8,2,1,1,0,0,1,0,0,0,0,0,132,21,21,0,7,21
1,35.04964,-85.164451,2019-05-21,08:39:40,8,2,1,1,0,0,1,0,0,0,0,0,460,31,13,0,7,13
1,35.034523,-85.303641,2019-05-21,08:54:10,8,2,1,1,0,0,0,1,0,0,0,0,99,16,22,0,7,20
1,35.082483,-85.296677,2019-05-21,09:10:34,9,2,1,1,0,0,0,1,0,0,0,0,353,14,15,0,7,16
1,35.027029,-85.366708,2019-05-21,09:50:48,9,2,1,1,0,0,0,1,0,0,0,0,2,9,26,1,7,9
1,35.111459,-85.259561,2019-05-21,10:14:46,10,3,1,1,0,0,0,1,0,0,0,0,622,16,9,0,7,12
1,35.111459,-85.259561,2019-05-21,10:15:46,10,3,1,1,0,0,0,1,0,0,0,0,622,16,9,0,7,12
1,35.111459,-85.259561,2019-05-21,10:15:47,10,3,1,1,0,0,0,1,0,0,0,0,622,16,9,0,7,12
1,35.030545,-85.189874,2019-05-21,10:31:25,10,3,1,1,0,0,1,0,0,0,0,0,279,30,17,0,2,7
1,35.133161,-85.317137,2019-05-21,11:11:12,11,3,1,1,0,0,0,1,0,0,0,0,614,8,9,0,7,4
1,34.995303,-85.236692,2019-05-21,11:34:37,11,3,1,1,0,0,1,0,0,0,0,0,59,26,24,0,7,25
1,35.050558,-85.303608,2019-05-21,11:46:39,11,3,1,1,0,0,0,1,0,0,0,0,157,15,20,0,2,20
1,35.08082,-85.06329,2019-05-21,11:53:08,11,3,1,1,0,0,1,0,0,0,0,0,852,41,3,0,2,5
1,35.008661,-85.237709,2019-05-21,11:58:16,11,3,1,1,0,0,1,0,0,0,0,0,108,25,22,1,7,22
1,35.037227,-85.306833,2019-05-21,12:05:03,12,3,1,1,0,0,0,1,0,0,0,0,99,16,22,0,7,20
1,35.092651,-85.182924,2019-05-21,12:21:01,12,3,1,1,0,0,1,0,0,0,0,0,672,26,8,0,7,13
1,34.989966,-85.203445,2019-05-21,12:30:46,12,3,1,1,0,0,1,0,0,0,0,0,87,30,23,1,2,6
1,35.047433,-85.305564,2019-05-21,12:33:37,12,3,1,1,0,0,0,1,0,0,0,0,157,15,20,0,2,20
1,35.047066,-85.304576,2019-05-21,12:34:10,12,3,1,1,0,0,0,1,0,0,0,0,157,15,20,0,2,20
1,35.047433,-85.305564,2019-05-21,12:36:03,12,3,1,1,0,0,0,1,0,0,0,0,157,15,20,0,2,20
1,35.047433,-85.305564,2019-05-21,12:36:03,12,3,1,1,0,0,0,1,0,0,0,0,157,15,20,0,2,20
1,35.143485,-85.247847,2019-05-21,12:59:31,12,3,1,1,0,0,1,0,0,0,0,0,799,16,4,1,7,10
1,35.047421,-85.158404,2019-05-21,13:03:24,13,4,1,1,0,0,1,0,0,0,0,0,461,32,13,0,2,10
1,35.024642,-85.290464,2019-05-21,13:09:12,13,4,1,1,0,0,0,1,0,0,0,0,75,18,23,0,2,14
1,35.034528,-85.158706,2019-05-21,13:27:25,13,4,1,1,0,0,1,0,0,0,0,0,372,33,15,0,7,3
1,35.024513,-85.297979,2019-05-21,13:32:37,13,4,1,1,0,0,0,1,0,0,0,0,74,17,23,1,2,17
1,35.024513,-85.297979,2019-05-21,13:35:27,13,4,1,1,0,0,0,1,0,0,0,0,74,17,23,1,2,17
1,35.024513,-85.297979,2019-05-21,13:35:27,13,4,1,1,0,0,0,1,0,0,0,0,74,17,23,1,2,17
1,35.050413,-85.291617,2019-05-21,14:07:51,14,4,1,1,0,0,0,1,0,0,0,0,191,16,19,0,0,5
1,35.030081,-85.153146,2019-05-21,14:17:30,14,4,1,1,0,0,1,0,0,0,0,0,373,34,15,0,7,6
1,35.045297,-85.312411,2019-05-21,14:27:48,14,4,1,1,0,0,0,1,0,0,0,0,125,14,21,1,2,19
1,35.087713,-85.071062,2019-05-21,14:28:20,14,4,1,1,0,0,1,0,0,0,0,0,851,40,3,1,2,7
1,35.040372,-85.260081,2019-05-21,14:35:08,14,4,1,1,0,0,0,1,0,0,0,0,196,21,19,0,7,12
1,35.039775,-85.292119,2019-05-21,14:46:06,14,4,1,1,0,0,0,1,0,0,0,0,128,17,21,0,7,14
1,35.082723,-85.078179,2019-05-21,15:02:23,15,4,1,1,0,0,1,0,0,0,0,0,822,39,4,1,0,11
1,35.101423,-85.17112,2019-05-21,15:04:05,15,4,1,1,0,0,1,0,0,0,0,0,746,27,6,0,0,4
1,35.03206,-85.166265,2019-05-21,15:12:38,15,4,1,1,0,0,1,0,0,0,0,0,371,32,15,1,7,10
1,35.039775,-85.292119,2019-05-21,15:13:27,15,4,1,1,0,0,1,0,0,0,0,0,128,17,21,0,7,14
1,35.009535,-85.24469,2019-05-21,15:15:42,15,4,1,1,0,0,1,0,0,0,0,0,81,24,23,0,7,16
1,35.041707,-85.260666,2019-05-21,15:32:39,15,4,1,1,0,0,1,0,0,0,0,0,196,21,19,0,7,12
1,35.129715,-85.206759,2019-05-21,15:35:11,15,4,1,1,0,0,1,0,0,0,0,0,804,21,4,0,7,6
1,34.999064,-85.209736,2019-05-21,15:39:53,15,4,1,1,0,0,1,0,0,0,0,0,112,29,22,1,2,2
1,35.101864,-85.33047,2019-05-21,15:49:23,15,4,1,1,0,0,1,0,0,0,0,0,393,9,14,0,7,12
1,34.99151,-85.224748,2019-05-21,15:57:12,15,4,1,1,0,0,1,0,0,0,0,0,61,28,24,0,7,15
1,35.017043,-85.333708,2019-05-21,16:09:57,16,4,1,1,0,0,0,1,0,0,0,0,7,14,26,1,0,5
1,35.040336,-85.150002,2019-05-21,16:19:50,16,4,1,1,0,0,1,0,0,0,0,0,463,34,13,0,7,14
1,35.082937,-85.078216,2019-05-21,16:19:44,16,4,1,1,0,0,1,0,0,0,0,0,822,39,4,1,0,11
1,35.097597,-85.055908,2019-05-21,16:50:24,16,4,1,1,0,0,1,0,0,0,0,0,901,41,1,1,0,5
1,35.098115,-85.056649,2019-05-21,16:50:48,16,4,1,1,0,0,1,0,0,0,0,0,901,41,1,1,0,5
1,35.098115,-85.056649,2019-05-21,16:50:49,16,4,1,1,0,0,1,0,0,0,0,0,901,41,1,1,0,5
1,35.098115,-85.056649,2019-05-21,16:50:49,16,4,1,1,0,0,1,0,0,0,0,0,901,41,1,1,0,5
1,35.098115,-85.056649,2019-05-21,16:52:12,16,4,1,1,0,0,1,0,0,0,0,0,901,41,1,1,0,5
1,35.093377,-85.0582,2019-05-21,16:52:25,16,4,1,1,0,0,1,0,0,0,0,0,901,41,1,1,0,5
1,35.093377,-85.0582,2019-05-21,16:52:25,16,4,1,1,0,0,1,0,0,0,0,0,901,41,1,1,0,5
1,35.093377,-85.0582,2019-05-21,16:52:26,16,4,1,1,0,0,1,0,0,0,0,0,901,41,1,1,0,5
1,35.013981,-85.327167,2019-05-21,16:56:10,16,4,1,1,0,0,0,1,0,0,0,0,8,15,26,0,2,13
1,35.013809,-85.326871,2019-05-21,16:57:22,16,4,1,1,0,0,0,1,0,0,0,0,8,15,26,0,2,13
1,35.09306,-85.180555,2019-05-21,16:58:14,16,4,1,1,0,0,1,0,0,0,0,0,673,27,8,0,7,8
1,35.069225,-85.192687,2019-05-21,17:12:16,17,4,1,1,0,0,0,1,0,0,0,0,501,27,12,1,2,4
1,35.022993,-85.268996,2019-05-21,17:18:56,17,4,1,1,0,0,0,1,0,0,0,0,104,21,22,1,7,24
1,35.035266,-85.163861,2019-05-21,17:26:37,17,4,1,1,0,0,0,1,0,0,0,0,371,32,15,1,7,10
1,35.03574,-85.28464,2019-05-21,17:27:26,17,4,1,1,0,0,0,1,0,0,0,0,129,18,21,0,7,16
1,35.03574,-85.28464,2019-05-21,17:27:46,17,4,1,1,0,0,0,1,0,0,0,0,129,18,21,0,7,16
1,35.03574,-85.28464,2019-05-21,17:27:46,17,4,1,1,0,0,0,1,0,0,0,0,129,18,21,0,7,16
1,35.056857,-85.272465,2019-05-21,17:29:59,17,4,1,1,0,0,0,1,0,0,0,0,267,18,17,0,5,4
1,35.074581,-85.233159,2019-05-21,17:38:07,17,4,1,1,0,0,0,1,0,0,0,0,451,22,13,0,7,13
